"YL0001","13楼、碟中谍原声MP3、使命召唤----联合行动、孔雀王----退魔传","A",NULL,NULL
"YL0099","攻壳机动队、五星物语、JoJo的冒险奇遇第七部、Sniper、地球停转之日（旧版）、意大利人在俄罗斯的奇遇","A",NULL,NULL
"YL0099","攻壳机动队、五星物语、JoJo的冒险奇遇第七部、Sniper、地球停转之日（旧版）、意大利人在俄罗斯的奇遇","D",NULL,NULL
"YL0100","反叛的鲁鲁修Code Grass R2 25、非常嫌疑犯（The Usual Suspects）、真盖特VS新盖特","A",NULL,NULL
"YL0100","反叛的鲁鲁修Code Grass R2 25、非常嫌疑犯（The Usual Suspects）、真盖特VS新盖特","E",NULL,NULL
"YL0100","反叛的鲁鲁修Code Grass R2 25、非常嫌疑犯（The Usual Suspects）、真盖特VS新盖特","G",NULL,NULL
"YL0101","日本模型视频No.16、日本模型视频Custom02,05,09,11,12,15,16,17,18 SP11","J",NULL,NULL
"YL0102","日本模型视频No.15、日本模型视频Custom08,3,1 SP3,4,6,7,8，10,11","J",NULL,NULL
"YL0103","日本模型视频No.1-20、日本模型视频Custom SP1","J","第01回「メルセデスベンツCLKDTM2000チ?ムヴァ?ルシュタイナ?」奔驰CLK2000
第02回「土居雅博タミヤ1／35ドイツ重??タイガ?Ｉ型(後期生?型)」德国虎I坦克
第03回「大田一ハセガワ1／48零式?上???22型」零式战机
第04回「?井信之ファインモ?ルド1／72X-WINGFIGHTER」星球大战X翼飞船
第05回「Kaine(?本政幸)バンダイ1／100MGMS-07B-3グフカスタム(???士ガンダム第08MS小?)」高达第08MS小队
第06回「オオゴシトモエバンダイ1／10",NULL
"YL0104","日本模型视频Custom04,06,07,10,13,14,19,20、日本模型视频Custom SP2","J",NULL,NULL
"YL0105","金田一少年事件簿01-46","E","rmvb",NULL
"YL0105","金田一少年事件簿01-46","G","rmvb",NULL
"YL0106","金田一少年事件簿47-93","E","rmvb",NULL
"YL0106","金田一少年事件簿47-93","G","rmvb",NULL
"YL0107","金田一少年事件簿94-131、SP","E","rmvb",NULL
"YL0107","金田一少年事件簿94-131、SP","G","rmvb",NULL
"YL0108","金田一少年事件簿132-148、SP+Moive、PS-ISO SRW4S超级机器人大战S、SRWα超级机器人大战alpha、皇家骑士团2、伟大的龙珠传说、DC-ISO Capcom VS SNK2、漫画-刺客列传、东周英雄传、万岁","E",NULL,NULL
"YL0108","金田一少年事件簿132-148、SP+Moive、PS-ISO SRW4S超级机器人大战S、SRWα超级机器人大战alpha、皇家骑士团2、伟大的龙珠传说、DC-ISO Capcom VS SNK2、漫画-刺客列传、东周英雄传、万岁","G",NULL,NULL
"YL0108","金田一少年事件簿132-148、SP+Moive、PS-ISO SRW4S超级机器人大战S、SRWα超级机器人大战alpha、皇家骑士团2、伟大的龙珠传说、DC-ISO Capcom VS SNK2、漫画-刺客列传、东周英雄传、万岁","C",NULL,NULL
"YL0108","金田一少年事件簿132-148、SP+Moive、PS-ISO SRW4S超级机器人大战S、SRWα超级机器人大战alpha、皇家骑士团2、伟大的龙珠传说、DC-ISO Capcom VS SNK2、漫画-刺客列传、东周英雄传、万岁","D",NULL,NULL
"YL0109","超级机器人大战广播剧 机战广播剧（OG、alpha）、PS-rom 逆袭的夏亚、科幻世界电子版","B","解压密码：http://srworld.yeah.net/ 或http://www.srworld.net/",NULL
"YL0109","超级机器人大战广播剧 机战广播剧（OG、alpha）、PS-rom 逆袭的夏亚、科幻世界电子版","C",NULL,NULL
"YL0109","超级机器人大战广播剧 机战广播剧（OG、alpha）、PS-rom 逆袭的夏亚、科幻世界电子版","F",NULL,NULL
"YL0110","高达0080-口袋里的战争、0079默示录","E",NULL,NULL
"YL0110","高达0080-口袋里的战争、0079默示录","G",NULL,NULL
"YL0111","高达第08MS小队 1-11","E",NULL,NULL
"YL0111","高达第08MS小队 1-11","G",NULL,NULL
"YL0112","高达X 01-15","E",NULL,NULL
"YL0112","高达X 01-15","G",NULL,NULL
"YL0113","高达X 16-30","E",NULL,NULL
"YL0113","高达X 16-30","G",NULL,NULL
"YL0114","反叛的鲁鲁修Code Grass S1 01-13、I am the wind（APE）","E",NULL,NULL
"YL0114","反叛的鲁鲁修Code Grass S1 01-13、I am the wind（APE）","G",NULL,NULL
"YL0114","反叛的鲁鲁修Code Grass S1 01-13、I am the wind（APE）","B",NULL,NULL
"YL0115","高达Z Gundam Z 20-38","E",NULL,NULL
"YL0115","高达Z Gundam Z 20-38","G",NULL,NULL
"YL0116","高达Z Gundam Z 01-19","E",NULL,NULL
"YL0116","高达Z Gundam Z 01-19","G",NULL,NULL
"YL0117","高达V Gundam V 01-16","E",NULL,NULL
"YL0117","高达V Gundam V 01-16","G",NULL,NULL
"YL0118","高达V Gundam V 17-32、Hans Zimmer Inception 盗梦空间原声（APE）","E",NULL,NULL
"YL0118","高达V Gundam V 17-32、Hans Zimmer Inception 盗梦空间原声（APE）","G",NULL,NULL
"YL0118","高达V Gundam V 17-32、Hans Zimmer Inception 盗梦空间原声（APE）","B",NULL,NULL
"YL0119","Star Trek Enterprise星际旅行 企业号S01E01-E23","G",NULL,NULL
"YL0120","Star Trek Enterprise星际旅行 企业号S01E24-26、S02E01-E21","G",NULL,NULL
"YL0121","Star Trek Enterprise星际旅行 企业号S02E22-26、S03E01-E19","G",NULL,NULL
"YL0122","Star Trek Enterprise星际旅行 企业号S03E20-24、S04E01-E19","G",NULL,NULL
"YL0123","冥王计划、铁骑士奥钢、2007世界一级方程式Nurbugring纽伯格林","E",NULL,NULL
"YL0123","冥王计划、铁骑士奥钢、2007世界一级方程式Nurbugring纽伯格林","A",NULL,NULL
"YL0124","Star Trek Voyager星际旅行-航海家号S01E01-E16、S2E01-E10","G",NULL,NULL
"YL0125","Star Trek Voyager星际旅行-航海家号S02E10-E26、S3E01-E05","G",NULL,NULL
"YL0126","Star Trek Voyager星际旅行-航海家号S03E06-E26、S4E01","G",NULL,NULL
"YL0127","Star Trek Voyager星际旅行-航海家号S04E02-E23","G",NULL,NULL
"YL0128","Star Trek Voyager星际旅行-航海家号S04E24-E26、S5E01-E20（缺18）","G",NULL,NULL
"YL0129","Star Trek Voyager星际旅行-航海家号S05E21-E26、S6E01-E17","G",NULL,NULL
"YL0130","Star Trek Voyager星际旅行-航海家号S05E18、S6E18-E26、S7E01-E13","G",NULL,NULL
"YL0131","Star Trek Voyager星际旅行-航海家号S07E14-E26","G",NULL,NULL
"YL0132","Star Trek Voyager星际旅行-航海家号S07E14-E26","G",NULL,NULL
"YL0133","机动战士高达0083 01-11","E",NULL,NULL
"YL0134","Gundam-turn A（高达倒A）1-50","E",NULL,NULL
"YL0135","亚特兰蒂斯之迷1-15、斯坦福iPhone开发1-5、金星战记1-4","D",NULL,NULL
"YL0135","亚特兰蒂斯之迷1-15、斯坦福iPhone开发1-5、金星战记1-4","J",NULL,NULL
"YL0136","Android开发、中日交流日语08-13","J",NULL,NULL
"YL0137","巴巴爸爸、Gotchaman科学小飞侠1-3、PS-rom Armored Core3（A+B）","E",NULL,NULL
"YL0137","巴巴爸爸、Gotchaman科学小飞侠1-3、PS-rom Armored Core3（A+B）","C",NULL,NULL
"YL0138","Nissan GTR、八面埋伏、超时空要塞F剧场版Macross、费马的房间、捉鬼敢死队、PS-rom装甲核心Armored Core","A",NULL,NULL
"YL0138","Nissan GTR、八面埋伏、超时空要塞F剧场版Macross、费马的房间、捉鬼敢死队、PS-rom装甲核心Armored Core","C",NULL,NULL
"YL0138","Nissan GTR、八面埋伏、超时空要塞F剧场版Macross、费马的房间、捉鬼敢死队、PS-rom装甲核心Armored Core","E",NULL,NULL
"YL0139","星际旅行下一代 Star Trek-TNG S3E24-E26、S4E01-E18","G",NULL,NULL
"YL0140","星际旅行下一代 Star Trek-TNG S4E19-E26、S5E01-E14","G",NULL,NULL
"YL0141","星际旅行下一代 Star Trek-TNG S5E15-E26、S6E01-E09","G",NULL,NULL
"YL0142","星际旅行下一代 Star Trek-TNG S6E10-E26、S7E01-E05","G",NULL,NULL
"YL0143","星际旅行下一代 Star Trek-TNG S7E06-E25、Armored Core Project Phantasma（U）、装甲核心2（PS-ROM）、新概念英语1-4 MP3+Lrc","G",NULL,NULL
"YL0143","星际旅行下一代 Star Trek-TNG S7E06-E25、Armored Core Project Phantasma（U）、装甲核心2（PS-ROM）、新概念英语1-4 MP3+Lrc","C",NULL,NULL
"YL0143","星际旅行下一代 Star Trek-TNG S7E06-E25、Armored Core Project Phantasma（U）、装甲核心2（PS-ROM）、新概念英语1-4 MP3+Lrc","J",NULL,NULL
"YL0144","Ironman钢铁侠、The Incredible Hulk无敌绿巨人、Way of the Dragon猛龙过江、Sony Vegas 教程","A",NULL,NULL
"YL0144","Ironman钢铁侠、The Incredible Hulk无敌绿巨人、Way of the Dragon猛龙过江、Sony Vegas 教程","J",NULL,NULL
"YL0145","超电磁侠combattlerIV、战国魔神、怎样画漫画、DC ROM MS Gundam联邦对吉翁","E",NULL,NULL
"YL0145","超电磁侠combattlerIV、战国魔神、怎样画漫画、DC ROM MS Gundam联邦对吉翁","C",NULL,NULL
"YL0145","超电磁侠combattlerIV、战国魔神、怎样画漫画、DC ROM MS Gundam联邦对吉翁","J",NULL,NULL
"YL0146","圣战士丹拜因TV-OVA、胧村正OST、office2003、童年的终极（小说）","E",NULL,NULL
"YL0146","圣战士丹拜因TV-OVA、胧村正OST、office2003、童年的终极（小说）","B",NULL,NULL
"YL0146","圣战士丹拜因TV-OVA、胧村正OST、office2003、童年的终极（小说）","H",NULL,NULL
"YL0146","圣战士丹拜因TV-OVA、胧村正OST、office2003、童年的终极（小说）","F",NULL,NULL
"YL0147","CSI：NY S03E01-E12","G",NULL,NULL
"YL0148","CSI：NY S03E13-E22、漂移圣经","J",NULL,NULL
"YL0149","死亡笔记动画全集、感官世界","M",NULL,NULL
"YL0149","死亡笔记动画全集、感官世界","E",NULL,NULL
"YL0150","Gundam G高达G 1-44","E",NULL,NULL
"YL0151","龙珠完全版、Gundam Z music APE、电影少女动画、闪电人VS人造人","D",NULL,NULL
"YL0151","龙珠完全版、Gundam Z music APE、电影少女动画、闪电人VS人造人","B",NULL,NULL
"YL0151","龙珠完全版、Gundam Z music APE、电影少女动画、闪电人VS人造人","E",NULL,NULL
"YL0152","星际旅行下一代 Star Trek-TNG S7E01-E23","G",NULL,NULL
"YL0153","凉宫春日的忧郁、黄金眼","E",NULL,NULL
"YL0153","凉宫春日的忧郁、黄金眼","A",NULL,NULL
"YL0154","Gundam ZZ 高达ZZ TV01-14","E",NULL,NULL
"YL0155","Gundam ZZ 高达ZZ TV15-27","E",NULL,NULL
"YL0156","Gundam ZZ 高达ZZ TV28-39","E",NULL,NULL
"YL0157","Gundam ZZ 高达ZZ TV40-47、Macross Frontier APE、截拳道1-4","E",NULL,NULL
"YL0157","Gundam ZZ 高达ZZ TV40-47、Macross Frontier APE、截拳道1-4","B",NULL,NULL
"YL0157","Gundam ZZ 高达ZZ TV40-47、Macross Frontier APE、截拳道1-4","J",NULL,NULL
"YL0158","两杆大烟枪、Star Wars Attack of the Clones、冰河世纪--松鼠短篇、game software杂志08年01","A",NULL,NULL
"YL0158","两杆大烟枪、Star Wars Attack of the Clones、冰河世纪--松鼠短篇、game software杂志08年01","E",NULL,NULL
"YL0158","两杆大烟枪、Star Wars Attack of the Clones、冰河世纪--松鼠短篇、game software杂志08年01","F",NULL,NULL
"YL0159","Gundam 00高达00 S1E01-18","E",NULL,NULL
"YL0160","强殖装甲漫画、Gundam 00高达00S1E19-25、Sky Place 1-3、兵锋(PS-ROM)","E",NULL,NULL
"YL0160","强殖装甲漫画、Gundam 00高达00S1E19-25、Sky Place 1-3、兵锋(PS-ROM)","D",NULL,NULL
"YL0160","强殖装甲漫画、Gundam 00高达00S1E19-25、Sky Place 1-3、兵锋(PS-ROM)","C",NULL,NULL
"YL0161","同学的妈妈、新天方夜谭、生化危机Wii文档","M",NULL,NULL
"YL0161","同学的妈妈、新天方夜谭、生化危机Wii文档","A",NULL,NULL
"YL0161","同学的妈妈、新天方夜谭、生化危机Wii文档","L",NULL,NULL
"YL0162","阻击巅峰、杀手13、80版阿童木、小精灵画传","E",NULL,NULL
"YL0162","阻击巅峰、杀手13、80版阿童木、小精灵画传","C",NULL,NULL
"YL0162","阻击巅峰、杀手13、80版阿童木、小精灵画传","D",NULL,NULL
"YL0163","变形金刚-导演音轨花絮","A",NULL,NULL
"YL0164","重战机L-gaim、超兽机神断空我","E",NULL,NULL
"YL0165","Macross Frontier 01-13","E",NULL,NULL
"YL0166","Macross Frontier 14-25、CPS3 rom模拟器","E",NULL,NULL
"YL0166","Macross Frontier 14-25、CPS3 rom模拟器","C",NULL,NULL
"YL0167","Gundam 00高达00 S2E01-12、NGC Rom压缩档 Disney Party、路易鬼屋、牧场物语、PC原人","E",NULL,NULL
"YL0167","Gundam 00高达00 S2E01-12、NGC Rom压缩档 Disney Party、路易鬼屋、牧场物语、PC原人","C",NULL,NULL
"YL0168","Gundam 00高达00 S2E13-25、Erich Kumzel Fantasitic Journey APE","E",NULL,NULL
"YL0168","Gundam 00高达00 S2E13-25、Erich Kumzel Fantasitic Journey APE","B",NULL,NULL
NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL
"YL1001","05-S???美女、06-s级美女 神风初登场、01-9月12日 最新加勒比 夏の想い出 Vol.3 星川、05-TRG-090 美尻美脚超淫乱人妻 ?华、06-国产VIP视讯房间母子乱伦、07-国产大?哥哥嫖娼自拍、09-国产最新4部~清晰普通话要的就是本土和真实、07-S?淫?美女","M",NULL,NULL
"YL1002","07-极度清爽少女初解禁Risa Misaki----值得一看!h、08-极品美胸少妇-人妻高丘、3-超?熟女的?惑 禁?的??5 草??、5-超正!!!超美人中?佐奈?典收藏、6-超正派~20岁?情美少女姬川rina","M",NULL,NULL
"YL1003","7-赤热~Collection Vol.89  彻底凌辱两穴中出 翼裕香、01-大眼美少女被?暴吞精、02-大?佑香 貌似可???淫?小?魔YUKA的??.狂乱、06最新一本道超级名模第48弹混血美人Bijou、06-超美妹妹在家做?","M",NULL,NULL
"YL1004","07-青春美少女 汐见下马 隐退纪念作、05-身长167cm模特身材铃木杏里唯一无码片 这套情趣内衣真让人受不了、01-SKY-102 Sky Angel Vol.64 究极淫乱美女天使 石黑京香、神风KamikazePremiumVol.57 19岁超美人平井绫、04-Tora Tora Gold Vol.81 变态美巨乳 一之?あら、09-熟女瑞惠","M",NULL,NULL
"YL1005","03-尺易~极度高潮、赛车皇后叶丽美 Reimi Kanoh、07-家庭乱伦~爸爸上了漂亮女儿,淫荡老妈被儿子上、SKY-102 Sky Angel Vol.64 究极淫乱美女天使 石黑京香、Red Hot Fetish Collection Vol.58 ?知莉花、新片上架MIKADO Vol.15潮吹天国美脚美女最高杰作、04-Gold Angel Vol.11 究极黄金天使 女搜查官史上最强 樱子","M",NULL,NULL
"YL1006","04-Ｅ罩杯美乳の两穴花开『中文字幕』、08-一本道_665 害羞的美爆乳女人の爆插中出、02-12月23日 最新1000人? 引退?念作品 2人世界的??、03-SKY-140 白肌美女の狂乱闷绝失神中出、聚?、H0930 中出し特集 6、08-家族轮奸 2、02-1月12日 新配信-遥「史上最强の官能 SEX」","M",NULL,NULL
"YL1007","03-Hearts & Minds 2 【中文字幕】、01-1月16日 新配信-透明感１２０％ Vol.14 乙井、02-PB-194 4熟女强烈淫欲快感の兴奋中出、06-LOOSIE经典双飞","M",NULL,NULL
"YL1008","04-5月05日 新配信-北条麻妃 高级肥皂 vol.60、019-最高级の美巨乳美尻美女粉红嫩?超好看、04-店长推荐 空天使最新力作 第103号超Model系天使降临、03-S Model 07 美人女教师  七?かずみ(神崎レオナ)、07-0629最新caribbeancom美マンから大洪水 结城","M",NULL,NULL
NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL
"CX0100","日之韵2、 日之韵3、我的照片（旧电脑）、苹果核战记","B","rmvb",NULL
"CX0100","日之韵2、 日之韵3、我的照片（旧电脑）、苹果核战记","N","03年、04年",NULL
"CX0100","日之韵2、 日之韵3、我的照片（旧电脑）、苹果核战记","E","rmvb",NULL
"CX0100","日之韵2、 日之韵3、我的照片（旧电脑）、苹果核战记","A","rmvb",NULL
"CX0101","GBA rom（柯南-被狙击的侦探_简体中文汉化版等）、超时空要塞剧场版--可曾记得爱、Softimage XSI 3.5.rar","C",NULL,NULL
"CX0101","GBA rom（柯南-被狙击的侦探_简体中文汉化版等）、超时空要塞剧场版--可曾记得爱、Softimage XSI 3.5.rar","A","rmvb",NULL
"CX0101","GBA rom（柯南-被狙击的侦探_简体中文汉化版等）、超时空要塞剧场版--可曾记得爱、Softimage XSI 3.5.rar","E","rmvb",NULL
"CX0101","GBA rom（柯南-被狙击的侦探_简体中文汉化版等）、超时空要塞剧场版--可曾记得爱、Softimage XSI 3.5.rar","H","无法安装",NULL
"CX0102","走遍美国MP3、时间机器","J","没有文本",NULL
"CX0102","走遍美国MP3、时间机器","A","rmvb",NULL
"CX0103","超时空要塞Macross Plus OVA","E","rmvb",NULL
"CX0104","鬼神童子Zenki01-10","E","不完整",NULL
